,用户名称,弹幕,会员等级,发布时间,弹幕点赞,弹幕id
0,,啊嘞,0,72,0,6737383029296607292
0,,怎么投票,0,70,0,6737544795126176493
0,,嗯,5,73,0,6737567040204377492
0,,我感觉你们的评论很能影响我,0,71,2,6737569258344560960
0,,[划重点1]000,0,70,0,6737576335814103879
0,X,。,0,70,2,6737595056040112407
0,, 【WWOh-安装 ,0,73,4,6737604791733071876
0,我想任性一次,深深深深深深深深深深深深,0,71,1,6737607378385173781
0,,又是为丁辉加油的一天呀,0,73,8,6737677759482893925
0,,逆风翻盘,0,74,0,6737702267399634545
0,向日葵,为了周深而来,0,74,0,6737889225595097589
0,,只爱丁辉,0,71,0,6737995738695321541
0,大内密探888,深深深深深深深深深深深深深深深深深深,0,72,2,6739067126351591911
0,,又是爱颖飞的一天,0,70,0,6742145598590827295
0,,我是不是第一,1,62,5,6737330964093447845
0,,来啦来啦,0,62,3,6737331877654762471
0,,我感觉你们的评论很能影响我,2,64,9,6737335190878097885
0,Onism🧸,陆宝陆宝,1,60,6,6737335435431234439
0,嘤嘤,史律抬头纹好深,5,63,6,6737342373987283020
0,,来了，来了,0,63,0,6737348187246834798
0,MLLLLLLLL 🐳,范丞丞我来啦,0,60,1,6737500978233405936
0,,背水辉[瑞思拜1]太帅了吧 ,0,60,5,6737555749271519054
0,🐰,又是为丁辉加油的一天呀,0,63,5,6737577442911911570
0,,干饭鹅 : 深深！！！！,4,61,3,6737658863224858490
0,,丁辉加油(ง •̀_•́)ง,0,63,2,6737660177790039251
0,,喜欢王颖飞，丁辉,0,64,1,6737680565379995611
0,,深深我来啦,0,61,3,6737966004518287559
0,,秋怡姐姐,0,60,0,6738004121863265032
0,,丁辉丁辉,0,60,0,6738391249385095145
0,,又是爱丁辉的一天,0,64,0,6738731424397065561
0,笙弦,罪过,0,62,0,6739137936144666323
0,🇨🇳雷琼,来看背水辉哥咯,0,61,0,6739532599028817331
0,,好爱朱一暄,0,61,0,6739782873671824261
0,,为丁辉打call,0,60,0,6739833225431152863
0,,张伟大律师啥时候来,0,61,0,6739852791852279536
0,AJ晓辉哥哥,我爱丁辉,0,64,0,6744103602848198938
0,,19:51终于刷出来了,3,117,11,6737332032868909741
0,IAY_,加油,4,119,0,6737335067606186346
0,B ty,这黑眼圈,0,119,1,6737335552930419963
0,,冲呀,4,116,2,6737336934492213648
0,,丁辉冲冲冲！,0,117,3,6737338277461953552
0,肖年元,徐律好美,0,117,9,6737340964802856752
0,JIANGJIAHONG,等了一周，终于熬到第三集了,4,115,9,6737342160959940588
0,诶呀星星^_^,詹秋怡，加油,0,119,4,6737343262044393655
0,,JTL会不会你也在看这个,0,116,7,6737343857891453465
0,,丁辉冲，我看好你！,0,116,9,6737344927665464760
0,爱吃🍊,范丞丞 我来啦,0,116,5,6737346772085446212
0,从雨,丁辉冲呀,0,117,0,6737352033017732291
0,,颜值都很棒,0,115,2,6737353210396651045
0,,辉辉子加油,6,118,5,6737357682808133711
0,,丁辉被淘汰会让人不舒服,0,115,7,6737374657030326705
0,大大大大大林,丁辉给我冲,0,117,0,6737379172135978266
0,Zfare,可爱的小深深！,0,115,5,6737379414980967548
0,,令人自卑的阶级,0,119,9,6737382402546976247
0,知否知否,丁辉加油,6,116,0,6737389804753977094
0,,丁辉！！,0,116,0,6737515116447855249
0,,这年头都是只喜欢新手，对老手格外苛刻，脱口秀也是,0,116,2,6737436829222990796
0,Y,朱一喧好好改一改,0,119,0,6737566770783524737
0,,为丁辉来的加油💪,0,117,0,6737570390555000069
0,LXL,丁辉！,0,115,1,6737587298034458208
0,,谁还记得上一季的好运来,0,119,0,6737588370346068262
0,,丁辉给爷冲!!!!,0,115,2,6737597050529185883
0,,丁辉加油，不要在意别人的想法,0,115,2,6737397154575839578
0,,丁辉，我看好你,0,117,0,6737697148936628500
0,NANANANA,辉哥奥利给！,0,115,0,6737706296125094133
0,, 丁辉加油冲起来,0,116,0,6737723284718602305
0,meng,加油辉哥,0,119,1,6737743509975452606
0,AK-47,厉害了,0,117,1,6737744911581817507
0,,丁辉加油打工人,0,119,1,6738061974451716407
0,, 秋怡加油,0,118,0,6738260586032988640
0,,我惊呆了。。。。。。。这都咋想的,0,118,2,6739190237022854879
0,,都是有钱人家的孩子,1,118,0,6739329042719681414
0,,加油加油,1,110,2,6737340418503461756
0,,辉哥贼棒,5,112,3,6737347779539171949
0,,丁辉加油！,0,112,6,6737348291136573149
0,,上一季泡咖啡的老师很温柔的,4,111,10,6737368140495703336
0,Seven💫,第二季怎么没像浩源这种学霸,0,114,11,6737413428505679890
0,一染冷雨,背水辉,0,112,1,6737548799418839491
0,,我也喜欢上一季的老师们,0,110,3,6737557348681282796
0,,喜欢腾讯的不准时,0,112,0,6737380721422792904
0,,丁辉丁辉加油,0,114,6,6737575541849178322
0,kiwi, 丁辉我来啦！！！！！！,0,110,1,6737575655179231179
0,fuliping,李晋烨  丁辉,1,114,4,6737578587421082891
0,,你是这几人中最棒的,0,112,1,6737611434320403687
0,X.,丁辉加油^ω^,0,112,0,6737656776041723246
0,Ennis,瞿不就读了一段稿子吗？？潜力大？？,0,110,2,6737669190032322579
0,,丁辉加油加油加油,5,113,7,6737674570419344363
0,,我爱丁辉，帅酷炸,0,112,1,6737679950549591867
0,久九,[瑞思拜1]Ⅴ,0,112,0,6737690882024683306
0,, 来啦,0,110,0,6737696821604452929
0,,丁辉加油 相信自己,0,114,1,6737715912432397104
0,meng,我爱丁辉,0,110,0,6737743441943795328
0,,晋烨我来啦,0,114,0,6737779086481366052
0,,周深小可爱我来啦,0,111,2,6738027193362224375
0,,欢迎收看令人心动的阶层,0,113,2,6738046634815944467
0,我不是欣欣子,丁辉！加油！等你逆袭！,0,114,0,6738113331937704488
0,,丁辉加油加油加油加油加油,0,114,0,6738326875501956108
0,," 啊啊啊,人间理想型,何运晨",0,111,2,6738062991045442691
0,,丁辉加油啊！！！！！！,0,111,1,6738391971104230553
0,,丁辉,0,111,0,6738447104063585032
0,你薛介个孩子,感觉这些人当啥律师，当明星吧,0,113,1,6738733583512568390
0,静,丁辉给爷冲！,0,113,0,6740509719598235254
0,,背水辉加油,0,113,0,6744227120031138387
0,,来了来了,3,103,2,6737331632233451974
0,,哈哈哈哈哈哈,3,100,11,6737334582144857327
0,,丁辉加油！,0,103,4,6737335023247227129
0,大可,加油,3,104,0,6737338794480172174
0,,丁辉，我看好你,0,104,18,6737342021783551861
0,嘤嘤,朱一旦,0,100,0,6737342650987508587
0,诶呀星星^_^,来啦来啦,0,104,1,6737343197291411780
0,,好运来组合,0,100,6,6737344274196085292
0,,丁辉被淘汰会让人不舒服,0,103,5,6737344741013387831
0,许嘉欣,郭律,1,101,0,6737350234809595831
0,,欢迎收看令人心动的阶层,0,100,4,6737351948959418849
0,carpe diem💗,上一季泡咖啡的老师很温柔的,0,104,10,6737352804400614531
0,,背水辉，加油啊,6,102,5,6737370550563751945
0,,令人自卑的阶级,0,104,3,6737374556542498930
0,Zfare,周深小可爱我来啦,0,102,4,6737379358686029129
0,,丁辉冲冲冲冲,0,104,7,6737379278670990064
0,Echo,我爱丁辉，帅酷炸,0,102,2,6737377087843708216
0,,我也喜欢上一季的老师们,0,102,2,6737381311025188697
0,Tina✨,丁辉给我冲,2,103,0,6737392710051887600
0,,丁辉冲啊丁辉牛,0,100,0,6737545000130212417
0,,丁辉冲啊,0,103,3,6737557319477346443
0,,丁辉冲鸭,0,101,2,6737559305178302794
0,,丁辉加油啊！！！！！！,0,103,4,6737578007240101266
0,,没一个实习生是喜欢的，就为了看撒贝宁了😒,0,100,2,6737398201159531285
0,,丁辉加油^ω^,0,101,2,6737584414738546146
0,,丁辉丁辉加油,0,101,4,6737620143071283539
0,,丁辉加油加油再加油啊！,0,103,0,6737626041667752766
0,,丁辉加油,0,104,0,6737648190288838271
0,🥕,瞿不就读了一段稿子吗？？潜力大？？,0,101,10,6737654377168272049
0,,丁辉等你逆袭,1,104,8,6737656968120872638
0,小朱朱,看好丁辉,0,100,0,6737679026934187576
0,,丁辉，加油💪💪💪💪,1,102,4,6737692454369565757
0,,来看深深,0,101,1,6737725540326209443
0,浮生不似锦繁,丁辉加油💪,0,100,1,6737748814460367114
0,Ariel-泱泱,全是丁辉粉丝，很好,5,102,4,6738070474812061889
0,,丁辉看好你,0,101,0,6738391678290786280
0,,时长感人,0,101,0,6738425741797683500
0,,文化产业管理之光,0,102,1,6738676407553165672
0,,背水哥冲冲冲冲冲冲丁辉,0,103,0,6738693069350575086
0,,早,1,107,0,6737332106059828569
0,,丁辉冲，我看好你！,0,107,24,6737332718121715864
0,,JTL会不会你也在看这个,3,105,1,6737337185055474136
0,star,晋烨我来啦,0,107,5,6737339001683341597
0,,丁辉！！,3,106,15,6737356922140785716
0,,丁辉给爷冲!!!!,0,105,10,6737379159597840042
0,,丁辉加油，不要在意别人的想法,0,107,4,6737380725743618484
0,腾讯网友,辉哥，冲啊,0,105,1,6737509062273385878
0,女同学,一个问题丁辉厉害还是何运晨，李浩源厉害,1,108,10,6737414884902290345
0,,冲,6,109,0,6737554474841654286
0,BellaYH,丁辉加油，不要在意别人的想法,0,109,8,6737572463624298751
0,我想任性一次,周深周深周深我喜欢你,2,106,7,6737607621252152965
0,,这时长绝了 隔壁你好生活学学！！,0,109,5,6737622519949759184
0,,加油 背水辉,0,109,1,6737652133152714994
0,,有钱人！万国手表⌚️,1,109,3,6737661817356057729
0,,我爱丁辉,0,105,1,6737662257338186703
0,,丁辉丁辉,0,105,1,6737682999358799614
0,,来了来了来了,0,109,0,6737695114749481734
0,。,丁辉，加油加油,0,106,0,6737706937833688909
0,心之逆鳞,瞿泽林有人说吗,0,106,0,6737709837280546773
0,巴掌子墨,真的不喜欢朱,0,106,5,6737711644735451385
0,,丁辉加油！！,0,105,1,6738079893701198486
0,,丁辉加油啊,0,107,0,6738391700592896931
0,,好久meika 好久没来看综艺了，刷单木,0,105,0,6738822337475935708
0,, 丁辉加油,0,106,0,6738840724328401129
0,💟Mika🎠,这还用问吗 当然好运来厉害,5,107,1,6739143909713311286
0,伊人,范丞丞来看你了,0,105,0,6739872528602735801
0,小胖叽,都没有人,5,98,3,6737331220947418180
0,,1952,3,97,0,6737332260593758834
0,特立独行的豿,我来了,2,95,2,6737333514275060595
0,沐风,我爱丁辉，帅酷炸,0,95,7,6737334803605429812
0,,丁辉，我看好你,0,98,8,6737335911069189522
0,,来啦来啦,3,99,2,6737335992727385925
0,,丁辉给我冲,0,97,10,6737341879789583915
0,杨小艺,丁辉被淘汰会让人不舒服,0,95,17,6737342794396277633
0,,辉辉加油,0,98,1,6737344727408382117
0,Joy^o^,有钱人！万国手表⌚️,0,97,6,6737348409624655057
0,圈圈,背水哥冲冲冲冲冲冲丁辉,0,99,11,6737352583947986845
0,,激动,3,96,0,6737356850020730721
0,,一个问题丁辉厉害还是何运晨，李浩源厉害,2,96,12,6737359805279827668
0,,我也喜欢上一季的老师们,0,96,3,6737362673006484550
0,,丁辉加油，不要在意别人的想法,0,98,7,6737366510575563269
0,,背水辉，加油啊,0,99,4,6737368118559446700
0,,丁辉冲啊,0,97,1,6737374195824962996
0,,欢迎收看令人心动的阶层,0,99,0,6737393567485408526
0,‭‭‭‭‭‭,丁辉啊!不能被淘汰,0,98,0,6737460064312374099
0,,丁辉丁辉,0,98,0,6737557296193746413
0,,本科四年在校学习律师知识，和一年校外学习律师知识,0,98,0,6737562327534041697
0,,丁辉，加油加油,0,97,1,6737566069972728370
0,,丁辉，加油,0,98,0,6737566449424385973
0,,丁辉加油啊！！！！！！,0,97,1,6737575470956033667
0,fuliping,丁辉,1,96,0,6737578462085837870
0,N.,力挺丁辉,0,97,2,6737600885405792765
0,,丁辉加油,0,96,1,6737611175934545290
0,,第一个就有潜力？？就这。？,0,95,7,6737639139057278720
0,,这音乐听的我又想二刷监狱生活了,0,97,0,6737646801543172321
0,,丁辉看好你,0,95,2,6737696004767249649
0,,令人自卑的阶级,0,99,0,6737699742789695389
0,。,打工人丁辉,0,99,1,6737706907202686700
0,,丁辉丁辉加油,0,96,0,6737729638837458809
0,MelonLiqueur,丁辉冲啊！！！ 导师们不应该把一年工作经验就苛刻成这样！,0,99,4,6737736466304272297
0,🌕,丁辉丁辉丁辉！！！！！！！,0,95,1,6737753484524981364
0,,丁辉冲啊丁辉牛,0,99,0,6737914052547720210
0,骨子里的忧伤,还是上一期的辩论比较精彩,0,96,0,6738047988524370127
0,Leo,飞飞加油,4,96,0,6738817273274280706
0,,看好丁辉,0,95,0,6739363380928692350
0,小胖叽,真早啊,5,94,3,6737331190475815210
0,年,冲呀,3,93,0,6737333420759203731
0,,来晚了,3,91,3,6737338217486907724
0,,加油丁辉,0,91,8,6737340340271293799
0,,来喽,3,90,0,6737341530178526880
0,蓝莓果酱,[划重点1]吸,0,93,3,6737348741863864404
0,名字叫马的龙,阿泽加油~,1,92,3,6737353861566539037
0,Fml梁,时长感人,0,90,4,6737354590628859643
0,Mia,和深深一起观察来啦,0,92,2,6737368442132248127
0,,日常表白史律~,0,91,5,6737373624942400180
0,,这时长绝了 隔壁你好生活学学！！,0,92,4,6737374869890201583
0,,丁辉加油^ω^,0,94,5,6737380669057867303
0,,撒撒炅炅我来了,0,92,2,6737380609532338730
0,,秋烨加油,0,90,1,6737582413359628282
0,,丁輝加油💪🏻,0,93,1,6737587763009829469
0,Echo,丁辉加油啊,0,91,4,6737611751313354500
0,孤单滚开,丁辉加油💪,0,91,1,6737627261379746078
0,,为了丁辉，才才追的,0,91,1,6737683594749660825
0,,丁辉才是男人的模板,0,93,0,6737738158445889792
0,浮生不似锦繁,看好丁辉,0,93,0,6737748785583292996
0,,深深我来了,0,93,0,6737928072655776013
0,,太狠了，睡觉都不忘记毒奶,0,94,0,6737951098143229804
0,,丁辉冲鸭,0,90,1,6737988282434955205
0,,全是丁辉粉丝，很好,4,91,2,6738027373344042305
0,高飞,丁辉很棒了！加油！！！,0,90,0,6738038140478932593
0,momo,这样评最佳辩手不公平,0,91,0,6738073602257091848
0,,丁辉加油(ง •̀_•́)ง,0,90,0,6738054590274669692
0,,辉辉我来了,0,93,1,6738353998903392112
0,,来啦看丞丞啦,0,93,0,6738387353024528621
0,,00今天好美,3,149,18,6737330959773314719
0,,第一第一,1,145,6,6737331942221878411
0,,哇,1,146,2,6737332269172070236
0,,丞丞今天也很帅呢,2,148,15,6737332452025972418
0,林林❤️你1️⃣万年,来啦，来啦,0,145,0,6737333784115609050
0,好吃D猫😺,来了来了,3,147,1,6737334600596964249
0,,丁辉加油,0,146,10,6737335113702641195
0,,gogogo,0,147,3,6737336391791221907
0,,为史律而来,0,148,3,6737337154326953160
0,,撒老师太帅啦！,0,148,4,6737338477063994350
0,,深深，我来了,0,145,0,6737338689799073977
0,,徐律换发型,0,147,7,6737343904406247284
0,,背水哥耐看型的,0,147,1,6737352577999108919
0,,辉哥，冲压！！！,0,146,3,6737354729829374186
0,冬冬,徐律好漂亮,0,147,13,6737358955544249030
0,赵若嫣,天啊徐律好美,0,147,15,6737359067757608715
0,赵璇璇,来了,0,148,0,6737359635239602613
0,,徐律这个造型也太绝了吧！！,0,146,18,6737365973893397522
0,T.E.C,徐律我爱你,3,149,13,6737368990517544597
0,,丁辉给我冲,0,149,0,6737385033713565841
0,南枝北歌,丞丞的唇色终于换了，之前的太暗淡了,0,148,6,6737393200564513783
0,,范丞丞范丞丞范丞丞范丞丞范丞丞,4,145,0,6737498849898113880
0,努力努力再努力F,徐律徐律！！！,0,146,3,6737447051559711675
0,,徐律师好漂亮啊！！！,0,147,2,6737524369905930201
0,ZX、,徐律好美,0,146,0,6737568952659490809
0,紫籽🍇,丁辉给老子冲！！！,0,146,3,6737572812288410567
0,,还是浩源的辩论精彩,0,148,0,6737574835971961674
0,,徐律，徐律，我来了,0,147,0,6737587660593314180
0,葫芦,职场人冲啊,0,148,0,6737600288347594368
0,,加油加油,0,145,0,6737600682074339533
0,,来了来了~,0,145,0,6737629774694819214
0,,背水辉加油？,0,149,2,6737671426092279030
0,,为晋江男主撒撒而来,0,149,0,6737685064445361979
0,,啊啊啊啊来看徐律了,0,145,0,6737689010195597438
0,。。。,辉辉子加油,0,149,0,6737714387479939622
0,浮生不似锦繁,丁辉加油,0,146,3,6737749006619188258
0,,徐律发型好看,0,149,0,6737856622472232872
0,,为丁辉打call,0,148,0,6737943940474371159
0,,深深,0,145,0,6738785191629883946
0,,徐律好漂亮！美炸了,5,149,0,6738804500674891730
0,阿飞,等到你了深深,3,129,19,6737333901171561958
0,,来了,5,125,0,6737333674276529718
0,,先签到,2,127,3,6737333747190273177
0,,深深,2,128,1,6737335322164007686
0,刘远,给骁哥打call,0,127,6,6737340201221736806
0,,我来了,0,127,0,6737340237144586999
0,,准时上班～,4,127,1,6737343041616987702
0,🍊橙子熟了,徐律这个造型也太绝了吧！！,0,127,5,6737345730031323411
0,,辉哥加油,3,129,0,6737347952818453594
0,,上集丁辉不是最佳辩手 看的真心吐槽 瞿都是可提前准备,0,127,3,6737360466722933989
0,神妖筱芸要加油😋,徐律徐律！！！,0,128,16,6737365479129101965
0,,丁辉加油💪,0,129,2,6737367081924665349
0,,Hope.ma,6,126,2,6737368966411515801
0,,这一期的辩论好菜,0,129,1,6737378521736478686
0,Zfare,周深！哈哈哈,0,126,5,6737379460321410154
0,,丁辉，我看好你,0,125,4,6737379801721973279
0,,辉辉子加油,0,125,4,6737382476085708472
0,,令人自卑的阶级,0,126,2,6737545142329684933
0,大大大狮子,这节目让我感到，我国学子的优秀，有些品质甚更胜一筹,0,125,7,6737553037600162225
0,苏州,徐律好美,0,129,0,6737554324018366239
0,,哈哈哈哈哈哈辉哥应援好多,0,127,1,6737568376325348875
0,,撒撒俺来了,0,128,2,6737577442669996369
0,fuliping,徐律！,1,129,0,6737578669143212410
0,,为丁辉来的加油💪,0,126,4,6737584160607029288
0,,范丞丞 我来啦,0,126,1,6737585299501806841
0,,看了热搜来的,0,127,0,6737585666668038123
0,🍱胖胖酱🍣,本科四年在校学习律师知识，和一年校外学习律师知识,0,125,5,6737592935522697836
0,王😊霞,上一季更上头,0,129,3,6737646177043887504
0,,可爱的小深深！,0,125,1,6737654512259107435
0,果果💖 ,上一季好看，这一季王骁和朱说话口气和摔脸有点过份,0,126,2,6737701164156440103
0,韩旭,等了一周，终于熬到第三集了,0,125,0,6737717203907935423
0,meng,辉哥贼棒,0,129,0,6737743613952241115
0,AK-47,我来啦,0,128,1,6737744982041892343
0,浮生不似锦繁,丁辉加油   平凡人走不平凡的路,0,128,0,6737748930458747806
0,,丁辉加油！,0,128,1,6737815528729151851
0,,丁辉丁辉加油,0,126,0,6737998791552731416
0,见南山, 没有BIP了,0,126,0,6737953725643686043
0,,照常为丁辉打call,0,128,0,6738020083161344873
0,安,徐律好美！,0,128,0,6738331443791381405
0,,丁辉！！！加油！！！！！,0,125,0,6738388434341570702
0,罪己,第一弹幕,2,123,6,6737331298031045643
0,,每周就等这个了,0,123,6,6737332004518559179
0,,有人吗,4,122,4,6737332902688179380
